sample_id,frequency_hz,frequency_mhz,amplitude_dbm,liquid_type,source_file,range,is_outlier,amplitude_denoised_dbm,amplitude_smoothed_dbm,amplitude_normalized,band
350_CSV5,283066667.0,283.066667,-66.58,Ethanol,CSV5.csv,350,False,-66.58,-66.53381333769119,-1.0921196657580838,270-300MHz
350_CSV5,283200000.0,283.2,-66.45,Ethanol,CSV5.csv,350,False,-66.45,-66.46191402419005,-1.0811254338774063,270-300MHz
350_CSV5,283333333.0,283.333333,-66.36,Ethanol,CSV5.csv,350,False,-66.36,-66.39030892448427,-1.0701761906695149,270-300MHz
350_CSV5,283466667.0,283.466667,-66.28,Ethanol,CSV5.csv,350,False,-66.28,-66.31849460607955,-1.0591949555165276,270-300MHz
350_CSV5,283600000.0,283.6,-66.04,Ethanol,CSV5.csv,350,True,-66.265,-66.24587283425869,-1.0480902514504502,270-300MHz
350_CSV5,283733333.0,283.733333,-66.25,Ethanol,CSV5.csv,350,False,-66.25,-66.17132559659933,-1.0366911215146957,270-300MHz
350_CSV5,283866667.0,283.866667,-66.21,Ethanol,CSV5.csv,350,False,-66.21,-66.1116525008164,-1.0275664189253582,270-300MHz
350_CSV5,284000000.0,284.0,-66.06,Ethanol,CSV5.csv,350,False,-66.06,-66.06174566851827,-1.019935090335453,270-300MHz
350_CSV5,284133333.0,284.133333,-65.99,Ethanol,CSV5.csv,350,False,-65.99,-66.0039898659684,-1.0111035639304364,270-300MHz
350_CSV5,284266667.0,284.266667,-65.84,Ethanol,CSV5.csv,350,False,-65.84,-65.9241582216402,-0.9988963874440258,270-300MHz
350_CSV5,284400000.0,284.4,-65.84,Ethanol,CSV5.csv,350,False,-65.84,-65.83614416475886,-0.9854380259800144,270-300MHz
350_CSV5,284533333.0,284.533333,-65.71,Ethanol,CSV5.csv,350,False,-65.71,-65.76819221967878,-0.9750473921258856,270-300MHz
350_CSV5,284666667.0,284.666667,-65.77,Ethanol,CSV5.csv,350,False,-65.77,-65.69696142530154,-0.9641553845072605,270-300MHz
350_CSV5,284800000.0,284.8,-65.53,Ethanol,CSV5.csv,350,False,-65.53,-65.61813664596188,-0.9521021692566067,270-300MHz
350_CSV5,284933333.0,284.933333,-65.55,Ethanol,CSV5.csv,350,False,-65.55,-65.5389588100678,-0.9399949675986091,270-300MHz
350_CSV5,285066667.0,285.066667,-65.64,Ethanol,CSV5.csv,350,False,-65.64,-65.46000653808349,-0.9279222572564152,270-300MHz
350_CSV5,285200000.0,285.2,-65.43,Ethanol,CSV5.csv,350,False,-65.43,-65.38179470415082,-0.9159627684073978,270-300MHz
350_CSV5,285333333.0,285.333333,-65.22,Ethanol,CSV5.csv,350,False,-65.22,-65.3231905851577,-0.9070015246625186,270-300MHz
350_CSV5,285466667.0,285.466667,-65.12,Ethanol,CSV5.csv,350,False,-65.12,-65.2506734226863,-0.8959128165689878,270-300MHz
350_CSV5,285600000.0,285.6,-65.16,Ethanol,CSV5.csv,350,False,-65.16,-65.18882968290207,-0.8864561975493158,270-300MHz
350_CSV5,285733333.0,285.733333,-65.23,Ethanol,CSV5.csv,350,False,-65.23,-65.10733573063008,-0.8739948350616624,270-300MHz
350_CSV5,285866667.0,285.866667,-65.02,Ethanol,CSV5.csv,350,False,-65.02,-65.04180451127735,-0.8639743580097341,270-300MHz
350_CSV5,286000000.0,286.0,-64.92,Ethanol,CSV5.csv,350,False,-64.92,-64.96662961752122,-0.8524792522387016,270-300MHz
350_CSV5,286133333.0,286.133333,-64.91,Ethanol,CSV5.csv,350,False,-64.91,-64.90224583197039,-0.8426342310106409,270-300MHz
350_CSV5,286266667.0,286.266667,-64.81,Ethanol,CSV5.csv,350,False,-64.81,-64.82392938868827,-0.830658746189079,270-300MHz
350_CSV5,286400000.0,286.4,-64.78,Ethanol,CSV5.csv,350,False,-64.78,-64.74486433474907,-0.8185687901889821,270-300MHz
350_CSV5,286533333.0,286.533333,-64.8,Ethanol,CSV5.csv,350,False,-64.8,-64.6884472049681,-0.8099419622451457,270-300MHz
350_CSV5,286666667.0,286.666667,-64.53,Ethanol,CSV5.csv,350,False,-64.53,-64.62157894736758,-0.7997170366691125,270-300MHz
350_CSV5,286800000.0,286.8,-64.59,Ethanol,CSV5.csv,350,False,-64.59,-64.54705786204558,-0.788321905726493,270-300MHz
350_CSV5,286933333.0,286.933333,-64.37,Ethanol,CSV5.csv,350,False,-64.37,-64.46189604445813,-0.7752996844514373,270-300MHz
350_CSV5,287066667.0,287.066667,-64.48,Ethanol,CSV5.csv,350,False,-64.48,-64.3728571428563,-0.7616846124438882,270-300MHz
350_CSV5,287200000.0,287.2,-64.25,Ethanol,CSV5.csv,350,False,-64.25,-64.29951945080008,-0.7504704359406984,270-300MHz
350_CSV5,287333333.0,287.333333,-64.22,Ethanol,CSV5.csv,350,False,-64.22,-64.22179143510867,-0.7385849284647086,270-300MHz
350_CSV5,287466667.0,287.466667,-64.12,Ethanol,CSV5.csv,350,False,-64.12,-64.1402974828367,-0.7261235659770574,270-300MHz
350_CSV5,287600000.0,287.6,-64.05,Ethanol,CSV5.csv,350,False,-64.05,-64.06394246485696,-0.7144480056407367,270-300MHz
350_CSV5,287733333.0,287.733333,-64.06,Ethanol,CSV5.csv,350,False,-64.06,-63.98581017761712,-0.7025006803958438,270-300MHz
350_CSV5,287866667.0,287.866667,-63.87,Ethanol,CSV5.csv,350,False,-63.87,-63.91037485016807,-0.6909657513181605,270-300MHz
350_CSV5,288000000.0,288.0,-63.83,Ethanol,CSV5.csv,350,False,-63.83,-63.83776397515445,-0.679862713499225,270-300MHz
350_CSV5,288133333.0,288.133333,-63.68,Ethanol,CSV5.csv,350,False,-63.68,-63.75552250190611,-0.6672870464577506,270-300MHz
350_CSV5,288266667.0,288.266667,-63.63,Ethanol,CSV5.csv,350,False,-63.63,-63.675245723002334,-0.6550118037756624,270-300MHz
350_CSV5,288400000.0,288.4,-63.68,Ethanol,CSV5.csv,350,False,-63.68,-63.58448185681513,-0.6411329648458142,270-300MHz
350_CSV5,288533333.0,288.533333,-63.57,Ethanol,CSV5.csv,350,False,-63.57,-63.51045548654161,-0.6298134815233599,270-300MHz
350_CSV5,288666667.0,288.666667,-63.44,Ethanol,CSV5.csv,350,False,-63.44,-63.41974719407131,-0.6159431404539278,270-300MHz
350_CSV5,288800000.0,288.8,-63.36,Ethanol,CSV5.csv,350,False,-63.36,-63.334017652826894,-0.6028341077028657,270-300MHz
350_CSV5,288933333.0,288.933333,-63.12,Ethanol,CSV5.csv,350,True,-63.24666666666667,-63.2494453525109,-0.5899020303980982,270-300MHz
350_CSV5,289066667.0,289.066667,-63.3,Ethanol,CSV5.csv,350,True,-63.13333333333333,-63.15730848861202,-0.5758132443285798,270-300MHz
350_CSV5,289200000.0,289.2,-63.02,Ethanol,CSV5.csv,350,False,-63.02,-63.08533834586384,-0.5648081818414887,270-300MHz
350_CSV5,289333333.0,289.333333,-63.0,Ethanol,CSV5.csv,350,False,-63.0,-63.00200828157268,-0.5520660567107065,270-300MHz
350_CSV5,289466667.0,289.466667,-62.84,Ethanol,CSV5.csv,350,False,-62.84,-62.91620355235834,-0.5389455268543776,270-300MHz
350_CSV5,289600000.0,289.6,-62.84,Ethanol,CSV5.csv,350,False,-62.84,-62.82207911081971,-0.5245528173064807,270-300MHz
350_CSV5,289733333.0,289.733333,-62.75,Ethanol,CSV5.csv,350,False,-62.75,-62.717147215864934,-0.5085075238449028,270-300MHz
350_CSV5,289866667.0,289.866667,-62.61,Ethanol,CSV5.csv,350,False,-62.61,-62.63040427154762,-0.49524353010979966,270-300MHz
350_CSV5,290000000.0,290.0,-62.61,Ethanol,CSV5.csv,350,False,-62.61,-62.54513566524926,-0.48220497961276954,270-300MHz
350_CSV5,290133333.0,290.133333,-62.5,Ethanol,CSV5.csv,350,False,-62.5,-62.45699683992509,-0.46872753961900376,270-300MHz
350_CSV5,290266667.0,290.266667,-62.36,Ethanol,CSV5.csv,350,False,-62.36,-62.370096981583586,-0.4554395519250816,270-300MHz
350_CSV5,290400000.0,290.4,-62.38,Ethanol,CSV5.csv,350,False,-62.38,-62.283305001633714,-0.44216806007784776,270-300MHz
350_CSV5,290533333.0,290.533333,-62.1,Ethanol,CSV5.csv,350,False,-62.1,-62.18048054919828,-0.42644501881319036,270-300MHz
350_CSV5,290666667.0,290.666667,-62.01,Ethanol,CSV5.csv,350,False,-62.01,-62.07936253677591,-0.41098291185069175,270-300MHz
350_CSV5,290800000.0,290.8,-61.94,Ethanol,CSV5.csv,350,False,-61.94,-61.984360902254835,-0.3964560694080082,270-300MHz
350_CSV5,290933333.0,290.933333,-61.84,Ethanol,CSV5.csv,350,False,-61.84,-61.8864367440332,-0.3814823394823134,270-300MHz
350_CSV5,291066667.0,291.066667,-61.9,Ethanol,CSV5.csv,350,False,-61.9,-61.787410918600045,-0.36634015197074005,270-300MHz
350_CSV5,291200000.0,291.2,-61.71,Ethanol,CSV5.csv,350,False,-61.71,-61.68309251389263,-0.3503886682231577,270-300MHz
350_CSV5,291333333.0,291.333333,-61.59,Ethanol,CSV5.csv,350,False,-61.59,-61.5789310232094,-0.33446117843439316,270-300MHz
350_CSV5,291466667.0,291.466667,-61.49,Ethanol,CSV5.csv,350,False,-61.49,-61.48826413860659,-0.32059716910409247,270-300MHz
350_CSV5,291600000.0,291.6,-61.37,Ethanol,CSV5.csv,350,False,-61.37,-61.400735534487595,-0.30721303895017843,270-300MHz
350_CSV5,291733333.0,291.733333,-61.21,Ethanol,CSV5.csv,350,False,-61.21,-61.31028113762588,-0.2933815214391127,270-300MHz
350_CSV5,291866667.0,291.866667,-61.29,Ethanol,CSV5.csv,350,False,-61.29,-61.22036940176448,-0.279632983035629,270-300MHz
350_CSV5,292000000.0,292.0,-61.14,Ethanol,CSV5.csv,350,False,-61.14,-61.11984962405936,-0.2642623530411329,270-300MHz
350_CSV5,292133333.0,292.133333,-61.01,Ethanol,CSV5.csv,350,False,-61.01,-61.02059823471643,-0.24908567421375588,270-300MHz
350_CSV5,292266667.0,292.266667,-60.84,Ethanol,CSV5.csv,350,False,-60.84,-60.913383458645825,-0.23269130197629956,270-300MHz
350_CSV5,292400000.0,292.4,-60.81,Ethanol,CSV5.csv,350,False,-60.81,-60.80441974501392,-0.21602949707283478,270-300MHz
350_CSV5,292533333.0,292.533333,-60.81,Ethanol,CSV5.csv,350,False,-60.81,-60.714063419417315,-0.20221297578603034,270-300MHz
350_CSV5,292666667.0,292.666667,-60.69,Ethanol,CSV5.csv,350,False,-60.69,-60.612625040862234,-0.18670188115761063,270-300MHz
350_CSV5,292800000.0,292.8,-60.51,Ethanol,CSV5.csv,350,False,-60.51,-60.5122621771813,-0.17135524512193237,270-300MHz
350_CSV5,292933333.0,292.933333,-60.35,Ethanol,CSV5.csv,350,False,-60.35,-60.41009153317999,-0.15573217868568798,270-300MHz
350_CSV5,293066667.0,293.066667,-60.21,Ethanol,CSV5.csv,350,False,-60.21,-60.306217718207776,-0.13984867782142635,270-300MHz
350_CSV5,293200000.0,293.2,-60.22,Ethanol,CSV5.csv,350,False,-60.22,-60.18918600849873,-0.12195318353533555,270-300MHz
350_CSV5,293333333.0,293.333333,-60.09,Ethanol,CSV5.csv,350,False,-60.09,-60.07956848643269,-0.10519140380345665,270-300MHz
350_CSV5,293466667.0,293.466667,-59.92,Ethanol,CSV5.csv,350,False,-59.92,-59.973481529910956,-0.088969488145014,270-300MHz
350_CSV5,293600000.0,293.6,-59.91,Ethanol,CSV5.csv,350,False,-59.91,-59.859947695324486,-0.07160885919093576,270-300MHz
350_CSV5,293733333.0,293.733333,-59.81,Ethanol,CSV5.csv,350,False,-59.81,-59.738770840143054,-0.05307952449269933,270-300MHz
350_CSV5,293866667.0,293.866667,-59.6,Ethanol,CSV5.csv,350,False,-59.6,-59.626341941810274,-0.035887852998642424,270-300MHz
350_CSV5,294000000.0,294.0,-59.56,Ethanol,CSV5.csv,350,False,-59.56,-59.52152010460858,-0.019859388633180593,270-300MHz
350_CSV5,294133333.0,294.133333,-59.4,Ethanol,CSV5.csv,350,False,-59.4,-59.41904543968539,-0.004189833901723119,270-300MHz
350_CSV5,294266667.0,294.266667,-59.28,Ethanol,CSV5.csv,350,False,-59.28,-59.306753841123786,0.012980842878365569,270-300MHz
350_CSV5,294400000.0,294.4,-59.12,Ethanol,CSV5.csv,350,False,-59.12,-59.19294540699498,0.030383461260378063,270-300MHz
350_CSV5,294533333.0,294.533333,-59.06,Ethanol,CSV5.csv,350,False,-59.06,-59.07357633213392,0.04863636555804948,270-300MHz
350_CSV5,294666667.0,294.666667,-59.01,Ethanol,CSV5.csv,350,False,-59.01,-58.95444589735131,0.06685277904334977,270-300MHz
350_CSV5,294800000.0,294.8,-58.81,Ethanol,CSV5.csv,350,False,-58.81,-58.839303694016884,0.08445934607532664,270-300MHz
350_CSV5,294933333.0,294.933333,-58.76,Ethanol,CSV5.csv,350,False,-58.76,-58.71681268388286,0.10318963017867454,270-300MHz
350_CSV5,295066667.0,295.066667,-58.67,Ethanol,CSV5.csv,350,False,-58.67,-58.60519777705056,0.12025683301135676,270-300MHz
350_CSV5,295200000.0,295.2,-58.48,Ethanol,CSV5.csv,350,False,-58.48,-58.48966982674,0.1379223851920978,270-300MHz
350_CSV5,295333333.0,295.333333,-58.36,Ethanol,CSV5.csv,350,False,-58.36,-58.372236024843964,0.15587936399766297,270-300MHz
350_CSV5,295466667.0,295.466667,-58.21,Ethanol,CSV5.csv,350,False,-58.21,-58.25940503432418,0.17313252001119644,270-300MHz
350_CSV5,295600000.0,295.6,-58.16,Ethanol,CSV5.csv,350,False,-58.16,-58.14135338345789,0.1911839750296137,270-300MHz
350_CSV5,295733333.0,295.733333,-57.99,Ethanol,CSV5.csv,350,False,-57.99,-58.02552468126764,0.20889551563142295,270-300MHz
350_CSV5,295866667.0,295.866667,-57.86,Ethanol,CSV5.csv,350,False,-57.86,-57.899754821836446,0.22812717349926845,270-300MHz
350_CSV5,296000000.0,296.0,-57.84,Ethanol,CSV5.csv,350,False,-57.84,-57.780313828047625,0.24639107502806612,270-300MHz
350_CSV5,296133333.0,296.133333,-57.66,Ethanol,CSV5.csv,350,False,-57.66,-57.66272638116956,0.26437154791830975,270-300MHz
350_CSV5,296266667.0,296.266667,-57.57,Ethanol,CSV5.csv,350,False,-57.57,-57.53918927754093,0.28326179174712024,270-300MHz
350_CSV5,296400000.0,296.4,-57.39,Ethanol,CSV5.csv,350,False,-57.39,-57.42525661980965,0.3006834053465291,270-300MHz
350_CSV5,296533333.0,296.533333,-57.36,Ethanol,CSV5.csv,350,False,-57.36,-57.31769532526895,0.3171307642430459,270-300MHz
350_CSV5,296666667.0,296.666667,-57.18,Ethanol,CSV5.csv,350,False,-57.18,-57.20398496240527,0.33451838640079495,270-300MHz
350_CSV5,296800000.0,296.8,-57.06,Ethanol,CSV5.csv,350,False,-57.06,-57.0844720496887,0.3527932851607178,270-300MHz
350_CSV5,296933333.0,296.933333,-56.97,Ethanol,CSV5.csv,350,False,-56.97,-56.9642824452428,0.3711716578680493,270-300MHz
350_CSV5,297066667.0,297.066667,-56.8,Ethanol,CSV5.csv,350,False,-56.8,-56.844942791761284,0.38942006329844076,270-300MHz
350_CSV5,297200000.0,297.2,-56.75,Ethanol,CSV5.csv,350,False,-56.75,-56.718385093166965,0.4087721908345248,270-300MHz
350_CSV5,297333333.0,297.333333,-56.58,Ethanol,CSV5.csv,350,False,-56.58,-56.58917620137226,0.42852971629982634,270-300MHz
350_CSV5,297466667.0,297.466667,-56.51,Ethanol,CSV5.csv,350,False,-56.51,-56.46739130434709,0.4471520275884879,270-300MHz
350_CSV5,297600000.0,297.6,-56.41,Ethanol,CSV5.csv,350,False,-56.41,-56.341418764301324,0.46641467765314026,270-300MHz
350_CSV5,297733333.0,297.733333,-56.23,Ethanol,CSV5.csv,350,False,-56.23,-56.21853546910682,0.48520494665353664,270-300MHz
350_CSV5,297866667.0,297.866667,-56.05,Ethanol,CSV5.csv,350,False,-56.05,-56.092902909446806,0.5044156098074128,270-300MHz
350_CSV5,298000000.0,298.0,-55.92,Ethanol,CSV5.csv,350,False,-55.92,-55.97059496567432,0.5231179009588067,270-300MHz
350_CSV5,298133333.0,298.133333,-55.85,Ethanol,CSV5.csv,350,False,-55.85,-55.84007518796919,0.5430758759550781,270-300MHz
350_CSV5,298266667.0,298.266667,-55.67,Ethanol,CSV5.csv,350,False,-55.67,-55.71408957175474,0.5623405255162991,270-300MHz
350_CSV5,298400000.0,298.4,-55.57,Ethanol,CSV5.csv,350,False,-55.57,-55.58988231448113,0.5813332435442329,270-300MHz
350_CSV5,298533333.0,298.533333,-55.48,Ethanol,CSV5.csv,350,False,-55.48,-55.45743380189532,0.6015861442843251,270-300MHz
350_CSV5,298666667.0,298.666667,-55.36,Ethanol,CSV5.csv,350,False,-55.36,-55.33189277541609,0.6207828109622232,270-300MHz
350_CSV5,298800000.0,298.8,-55.23,Ethanol,CSV5.csv,350,False,-55.23,-55.20593658058117,0.6400429616561665,270-300MHz
350_CSV5,298933333.0,298.933333,-55.11,Ethanol,CSV5.csv,350,False,-55.11,-55.084985289309515,0.6585378050385993,270-300MHz
350_CSV5,299066667.0,299.066667,-54.97,Ethanol,CSV5.csv,350,False,-54.97,-54.96704478587702,0.6765722643361867,270-300MHz
350_CSV5,299200000.0,299.2,-54.8,Ethanol,CSV5.csv,350,False,-54.8,-54.84921216083617,0.6945902277870846,270-300MHz
350_CSV5,299333333.0,299.333333,-54.7,Ethanol,CSV5.csv,350,False,-54.7,-54.72512585812285,0.7135644504717646,270-300MHz
350_CSV5,299466667.0,299.466667,-54.64,Ethanol,CSV5.csv,350,False,-54.64,-54.59641059169593,0.7332464949416115,270-300MHz
350_CSV5,299600000.0,299.6,-54.45,Ethanol,CSV5.csv,350,False,-54.45,-54.47317423994699,0.7520907503493517,270-300MHz
350_CSV5,299733333.0,299.733333,-54.32,Ethanol,CSV5.csv,350,False,-54.32,-54.34535142203264,0.7716363291784154,270-300MHz
350_CSV5,299866667.0,299.866667,-54.26,Ethanol,CSV5.csv,350,False,-54.26,-54.21924812030005,0.7909189742087507,270-300MHz
350_CSV5,300000000.0,300.0,-54.13,Ethanol,CSV5.csv,350,False,-54.13,-54.09840797646219,0.8093968218703547,270-300MHz
350_CSV6,270000000.0,270.0,-67.84,Glycerol,CSV6.csv,350,False,-67.84,-67.8263484798945,-1.2101828819260727,270-300MHz
350_CSV6,270133333.0,270.133333,-68.05,Glycerol,CSV6.csv,350,False,-68.05,-67.91617848970162,-1.224184233701742,270-300MHz
350_CSV6,270266667.0,270.266667,-67.97,Glycerol,CSV6.csv,350,False,-67.97,-68.00237659365717,-1.2376194985811384,270-300MHz
350_CSV6,270400000.0,270.4,-68.07,Glycerol,CSV6.csv,350,False,-68.07,-68.09168682575917,-1.2515398352204383,270-300MHz
350_CSV6,270533333.0,270.533333,-68.04,Glycerol,CSV6.csv,350,False,-68.04,-68.17848970251627,-1.2650693629943515,270-300MHz
350_CSV6,270666667.0,270.666667,-68.21,Glycerol,CSV6.csv,350,False,-68.21,-68.25241255312103,-1.2765913458795797,270-300MHz
350_CSV6,270800000.0,270.8,-68.28,Glycerol,CSV6.csv,350,False,-68.28,-68.32959463876995,-1.288621329336897,270-300MHz
350_CSV6,270933333.0,270.933333,-68.35,Glycerol,CSV6.csv,350,False,-68.35,-68.41331480876013,-1.3016703711133408,270-300MHz
350_CSV6,271066667.0,271.066667,-68.64,Glycerol,CSV6.csv,350,False,-68.64,-68.48834586466076,-1.313365084383664,270-300MHz
350_CSV6,271200000.0,271.2,-68.67,Glycerol,CSV6.csv,350,False,-68.67,-68.57874468780558,-1.3274550942330996,270-300MHz
350_CSV6,271333333.0,271.333333,-68.69,Glycerol,CSV6.csv,350,False,-68.69,-68.67066034651758,-1.3417815256125725,270-300MHz
350_CSV6,271466667.0,271.466667,-68.69,Glycerol,CSV6.csv,350,False,-68.69,-68.75111801242146,-1.35432205728777,270-300MHz
350_CSV6,271600000.0,271.6,-68.99,Glycerol,CSV6.csv,350,True,-68.77,-68.82530892448423,-1.3658858215640861,270-300MHz
350_CSV6,271733333.0,271.733333,-68.72,Glycerol,CSV6.csv,350,True,-68.85000000000001,-68.89798953906414,-1.3772141833686788,270-300MHz
350_CSV6,271866667.0,271.866667,-68.93,Glycerol,CSV6.csv,350,False,-68.93,-68.97450800915243,-1.3891407324066072,270-300MHz
350_CSV6,272000000.0,272.0,-69.2,Glycerol,CSV6.csv,350,False,-69.2,-69.0367701863345,-1.3988452247796677,270-300MHz
350_CSV6,272133333.0,272.133333,-69.2,Glycerol,CSV6.csv,350,False,-69.2,-69.0936417129772,-1.4077095035686122,270-300MHz
350_CSV6,272266667.0,272.266667,-69.11,Glycerol,CSV6.csv,350,False,-69.11,-69.15293886891051,-1.4169518529939507,270-300MHz
350_CSV6,272400000.0,272.4,-69.11,Glycerol,CSV6.csv,350,False,-69.11,-69.19681922196708,-1.4237912629027856,270-300MHz
350_CSV6,272533333.0,272.533333,-69.32,Glycerol,CSV6.csv,350,False,-69.32,-69.24952271984219,-1.4320058920132819,270-300MHz
350_CSV6,272666667.0,272.666667,-69.16,Glycerol,CSV6.csv,350,False,-69.16,-69.30303694017562,-1.4403468843553489,270-300MHz
350_CSV6,272800000.0,272.8,-69.27,Glycerol,CSV6.csv,350,False,-69.27,-69.35796992481112,-1.4489090123526691,270-300MHz
350_CSV6,272933333.0,272.933333,-69.55,Glycerol,CSV6.csv,350,False,-69.55,-69.40710362863591,-1.4565672356209245,270-300MHz
350_CSV6,273066667.0,273.066667,-69.49,Glycerol,CSV6.csv,350,False,-69.49,-69.44091533180688,-1.4618372957182988,270-300MHz
350_CSV6,273200000.0,273.2,-69.45,Glycerol,CSV6.csv,350,False,-69.45,-69.46692383131652,-1.4658911097117935,270-300MHz
350_CSV6,273333333.0,273.333333,-69.48,Glycerol,CSV6.csv,350,False,-69.48,-69.4914253023855,-1.4697100307627282,270-300MHz
350_CSV6,273466667.0,273.466667,-69.59,Glycerol,CSV6.csv,350,False,-69.59,-69.53481203007428,-1.4764725017684666,270-300MHz
350_CSV6,273600000.0,273.6,-69.49,Glycerol,CSV6.csv,350,False,-69.49,-69.58815299117268,-1.4847864890650795,270-300MHz
350_CSV6,273733333.0,273.733333,-69.62,Glycerol,CSV6.csv,350,False,-69.62,-69.62247139588011,-1.490135526182189,270-300MHz
350_CSV6,273866667.0,273.866667,-69.72,Glycerol,CSV6.csv,350,False,-69.72,-69.6433180778023,-1.4933847936327307,270-300MHz
350_CSV6,274000000.0,274.0,-69.72,Glycerol,CSV6.csv,350,False,-69.72,-69.68076495586702,-1.499221450155539,270-300MHz
350_CSV6,274133333.0,274.133333,-69.65,Glycerol,CSV6.csv,350,False,-69.65,-69.70387708401347,-1.5028238213136593,270-300MHz
350_CSV6,274266667.0,274.266667,-69.59,Glycerol,CSV6.csv,350,False,-69.59,-69.71504086302623,-1.5045638633935736,270-300MHz
350_CSV6,274400000.0,274.4,-69.74,Glycerol,CSV6.csv,350,False,-69.74,-69.74551814318313,-1.5093142037481908,270-300MHz
350_CSV6,274533333.0,274.533333,-69.84,Glycerol,CSV6.csv,350,False,-69.84,-69.77454723765847,-1.5138388226851252,270-300MHz
350_CSV6,274666667.0,274.666667,-69.88,Glycerol,CSV6.csv,350,False,-69.88,-69.79657731284642,-1.5172725396914277,270-300MHz
350_CSV6,274800000.0,274.8,-69.88,Glycerol,CSV6.csv,350,False,-69.88,-69.81333442301315,-1.519884386163355,270-300MHz
350_CSV6,274933333.0,274.933333,-69.73,Glycerol,CSV6.csv,350,False,-69.73,-69.84286368094058,-1.5244869630617017,270-300MHz
350_CSV6,275066667.0,275.066667,-69.83,Glycerol,CSV6.csv,350,False,-69.83,-69.86014056881243,-1.5271798246699984,270-300MHz
350_CSV6,275200000.0,275.2,-69.94,Glycerol,CSV6.csv,350,False,-69.94,-69.86819221967873,-1.5284347949900072,270-300MHz
350_CSV6,275333333.0,275.333333,-69.87,Glycerol,CSV6.csv,350,False,-69.87,-69.89869892121517,-1.5331897211070606,270-300MHz
350_CSV6,275466667.0,275.466667,-69.81,Glycerol,CSV6.csv,350,False,-69.81,-69.91616541353292,-1.5359121354066134,270-300MHz
350_CSV6,275600000.0,275.6,-69.97,Glycerol,CSV6.csv,350,False,-69.97,-69.95173913043386,-1.5414568317209925,270-300MHz
350_CSV6,275733333.0,275.733333,-69.97,Glycerol,CSV6.csv,350,False,-69.97,-69.95777705132305,-1.5423979320787087,270-300MHz
350_CSV6,275866667.0,275.866667,-69.94,Glycerol,CSV6.csv,350,False,-69.94,-69.96645635828611,-1.5437507319973522,270-300MHz
350_CSV6,276000000.0,276.0,-69.96,Glycerol,CSV6.csv,350,False,-69.96,-69.94234717227761,-1.5399929544455644,270-300MHz
350_CSV6,276133333.0,276.133333,-70.02,Glycerol,CSV6.csv,350,False,-70.02,-69.91647597253913,-1.5359605406767718,270-300MHz
350_CSV6,276266667.0,276.266667,-69.91,Glycerol,CSV6.csv,350,False,-69.91,-69.89995096436652,-1.5333848707751734,270-300MHz
350_CSV6,276400000.0,276.4,-69.89,Glycerol,CSV6.csv,350,False,-69.89,-69.88855508335966,-1.5316086521249321,270-300MHz
