Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,250000000
Stop Frequency,350000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
298933333.000000,-52.06,,,
299066667.000000,-51.94,,,
299200000.000000,-51.84,,,
299333333.000000,-51.78,,,
299466667.000000,-51.75,,,
299600000.000000,-51.67,,,
299733333.000000,-51.59,,,
299866667.000000,-51.55,,,
300000000.000000,-51.52,,,
300133333.000000,-51.42,,,
300266667.000000,-51.30,,,
300400000.000000,-51.25,,,
300533333.000000,-51.16,,,
300666667.000000,-51.07,,,
300800000.000000,-51.00,,,
300933333.000000,-50.95,,,
301066667.000000,-50.91,,,
301200000.000000,-50.86,,,
301333333.000000,-50.76,,,
301466667.000000,-50.67,,,
301600000.000000,-50.59,,,
301733333.000000,-50.48,,,
301866667.000000,-50.39,,,
302000000.000000,-50.39,,,
302133333.000000,-50.30,,,
302266667.000000,-50.24,,,
302400000.000000,-50.18,,,
302533333.000000,-50.07,,,
302666667.000000,-50.00,,,
302800000.000000,-49.93,,,
302933333.000000,-49.84,,,
303066667.000000,-49.75,,,
303200000.000000,-49.69,,,
303333333.000000,-49.64,,,
303466667.000000,-49.57,,,
303600000.000000,-49.51,,,
303733333.000000,-49.46,,,
303866667.000000,-49.38,,,
304000000.000000,-49.30,,,
304133333.000000,-49.21,,,
304266667.000000,-49.13,,,
304400000.000000,-49.12,,,
304533333.000000,-49.06,,,
304666667.000000,-48.95,,,
304800000.000000,-48.93,,,
304933333.000000,-48.85,,,
305066667.000000,-48.82,,,
305200000.000000,-48.76,,,
305333333.000000,-48.71,,,
305466667.000000,-48.60,,,
305600000.000000,-48.54,,,
305733333.000000,-48.52,,,
305866667.000000,-48.48,,,
306000000.000000,-48.43,,,
306133333.000000,-48.43,,,
306266667.000000,-48.39,,,
306400000.000000,-48.35,,,
306533333.000000,-48.25,,,
306666667.000000,-48.25,,,
306800000.000000,-48.21,,,
306933333.000000,-48.18,,,
307066667.000000,-48.14,,,
307200000.000000,-48.12,,,
307333333.000000,-48.12,,,
307466667.000000,-48.08,,,
307600000.000000,-48.06,,,
307733333.000000,-48.05,,,
307866667.000000,-48.01,,,
308000000.000000,-47.98,,,
308133333.000000,-47.99,,,
308266667.000000,-47.98,,,
308400000.000000,-47.97,,,
308533333.000000,-48.00,,,
308666667.000000,-47.99,,,
308800000.000000,-47.98,,,
308933333.000000,-47.99,,,
309066667.000000,-47.97,,,
309200000.000000,-47.93,,,
309333333.000000,-47.93,,,
309466667.000000,-47.99,,,
309600000.000000,-47.96,,,
309733333.000000,-47.97,,,
309866667.000000,-48.02,,,
310000000.000000,-48.04,,,
310133333.000000,-48.03,,,
310266667.000000,-48.05,,,
310400000.000000,-48.01,,,
310533333.000000,-48.02,,,
310666667.000000,-48.07,,,
310800000.000000,-48.11,,,
310933333.000000,-48.10,,,
311066667.000000,-48.13,,,
311200000.000000,-48.17,,,
311333333.000000,-48.20,,,
311466667.000000,-48.23,,,
311600000.000000,-48.20,,,
311733333.000000,-48.23,,,
311866667.000000,-48.22,,,
312000000.000000,-48.30,,,
312133333.000000,-48.32,,,
312266667.000000,-48.34,,,
312400000.000000,-48.37,,,
312533333.000000,-48.44,,,
312666667.000000,-48.44,,,
312800000.000000,-48.43,,,
312933333.000000,-48.45,,,
313066667.000000,-48.50,,,
313200000.000000,-48.52,,,
313333333.000000,-48.55,,,
313466667.000000,-48.61,,,
313600000.000000,-48.62,,,
313733333.000000,-48.63,,,
313866667.000000,-48.69,,,
314000000.000000,-48.69,,,
314133333.000000,-48.67,,,
314266667.000000,-48.71,,,
314400000.000000,-48.72,,,
314533333.000000,-48.78,,,
314666667.000000,-48.79,,,
314800000.000000,-48.83,,,
314933333.000000,-48.87,,,
315066667.000000,-48.90,,,
315200000.000000,-48.89,,,
315333333.000000,-48.92,,,
315466667.000000,-48.92,,,
315600000.000000,-48.93,,,
315733333.000000,-49.01,,,
315866667.000000,-49.04,,,
316000000.000000,-49.05,,,
316133333.000000,-49.08,,,
316266667.000000,-49.11,,,
316400000.000000,-49.15,,,
316533333.000000,-49.14,,,
316666667.000000,-49.15,,,
316800000.000000,-49.17,,,
316933333.000000,-49.20,,,
317066667.000000,-49.23,,,
317200000.000000,-49.25,,,
317333333.000000,-49.29,,,
317466667.000000,-49.33,,,
317600000.000000,-49.35,,,
317733333.000000,-49.36,,,
317866667.000000,-49.39,,,
318000000.000000,-49.35,,,
318133333.000000,-49.41,,,
318266667.000000,-49.42,,,
318400000.000000,-49.48,,,
318533333.000000,-49.48,,,
318666667.000000,-49.51,,,
318800000.000000,-49.55,,,
318933333.000000,-49.58,,,
319066667.000000,-49.59,,,
319200000.000000,-49.59,,,
319333333.000000,-49.60,,,
319466667.000000,-49.66,,,
319600000.000000,-49.71,,,
319733333.000000,-49.72,,,
319866667.000000,-49.80,,,
320000000.000000,-49.84,,,
320133333.000000,-49.83,,,
320266667.000000,-49.86,,,
320400000.000000,-49.89,,,
320533333.000000,-49.90,,,
320666667.000000,-49.93,,,
320800000.000000,-50.03,,,
320933333.000000,-50.05,,,
321066667.000000,-50.08,,,
321200000.000000,-50.13,,,
321333333.000000,-50.20,,,
321466667.000000,-50.22,,,
321600000.000000,-50.24,,,
321733333.000000,-50.28,,,
321866667.000000,-50.32,,,
322000000.000000,-50.35,,,
322133333.000000,-50.41,,,
322266667.000000,-50.46,,,
322400000.000000,-50.55,,,
322533333.000000,-50.59,,,
322666667.000000,-50.65,,,
322800000.000000,-50.66,,,
322933333.000000,-50.71,,,
323066667.000000,-50.74,,,
323200000.000000,-50.80,,,
323333333.000000,-50.87,,,
323466667.000000,-50.92,,,
323600000.000000,-50.96,,,
323733333.000000,-51.05,,,
323866667.000000,-51.11,,,
324000000.000000,-51.14,,,
324133333.000000,-51.17,,,
324266667.000000,-51.21,,,
324400000.000000,-51.29,,,
324533333.000000,-51.35,,,
324666667.000000,-51.42,,,
324800000.000000,-51.47,,,
324933333.000000,-51.53,,,
325066667.000000,-51.63,,,
325200000.000000,-51.70,,,
325333333.000000,-51.71,,,
325466667.000000,-51.77,,,
325600000.000000,-51.83,,,
325733333.000000,-51.92,,,
325866667.000000,-51.97,,,
326000000.000000,-52.05,,,
326133333.000000,-52.14,,,
326266667.000000,-52.23,,,
326400000.000000,-52.28,,,
326533333.000000,-52.37,,,
326666667.000000,-52.45,,,
326800000.000000,-52.41,,,
326933333.000000,-52.59,,,
327066667.000000,-52.60,,,
327200000.000000,-52.64,,,
327333333.000000,-52.75,,,
327466667.000000,-52.83,,,
327600000.000000,-52.93,,,
327733333.000000,-53.02,,,
327866667.000000,-53.03,,,
328000000.000000,-53.07,,,
328133333.000000,-53.16,,,
328266667.000000,-53.24,,,
328400000.000000,-53.33,,,
328533333.000000,-53.39,,,
328666667.000000,-53.45,,,
328800000.000000,-53.58,,,
328933333.000000,-53.63,,,
329066667.000000,-53.64,,,
329200000.000000,-53.74,,,
329333333.000000,-53.81,,,
329466667.000000,-53.89,,,
329600000.000000,-53.93,,,
329733333.000000,-54.05,,,
329866667.000000,-54.14,,,
330000000.000000,-54.21,,,
330133333.000000,-54.29,,,
330266667.000000,-54.34,,,
330400000.000000,-54.39,,,
330533333.000000,-54.45,,,
330666667.000000,-54.48,,,
330800000.000000,-54.63,,,
330933333.000000,-54.67,,,
331066667.000000,-54.75,,,
331200000.000000,-54.85,,,
331333333.000000,-54.95,,,
331466667.000000,-54.99,,,
331600000.000000,-55.05,,,
331733333.000000,-55.10,,,
331866667.000000,-55.18,,,
332000000.000000,-55.27,,,
332133333.000000,-55.39,,,
332266667.000000,-55.45,,,
332400000.000000,-55.58,,,
332533333.000000,-55.66,,,
332666667.000000,-55.72,,,
332800000.000000,-55.75,,,
332933333.000000,-55.89,,,
333066667.000000,-55.95,,,
333200000.000000,-56.05,,,
333333333.000000,-56.12,,,
333466667.000000,-56.21,,,
333600000.000000,-56.28,,,
333733333.000000,-56.39,,,
333866667.000000,-56.56,,,
334000000.000000,-56.63,,,
334133333.000000,-56.65,,,
334266667.000000,-56.69,,,
334400000.000000,-56.79,,,
334533333.000000,-56.96,,,
334666667.000000,-57.01,,,
334800000.000000,-57.18,,,
334933333.000000,-57.22,,,
335066667.000000,-57.39,,,
335200000.000000,-57.41,,,
335333333.000000,-57.51,,,
335466667.000000,-57.62,,,
335600000.000000,-57.75,,,
335733333.000000,-57.77,,,
335866667.000000,-57.92,,,
336000000.000000,-58.02,,,
336133333.000000,-58.16,,,
336266667.000000,-58.22,,,
336400000.000000,-58.43,,,
336533333.000000,-58.45,,,
336666667.000000,-58.46,,,
336800000.000000,-58.68,,,
336933333.000000,-58.75,,,
337066667.000000,-58.87,,,
337200000.000000,-58.99,,,
337333333.000000,-59.04,,,
337466667.000000,-59.24,,,
337600000.000000,-59.39,,,
337733333.000000,-59.42,,,
337866667.000000,-59.54,,,
338000000.000000,-59.52,,,
338133333.000000,-59.73,,,
338266667.000000,-59.73,,,
338400000.000000,-60.02,,,
338533333.000000,-60.06,,,
338666667.000000,-60.15,,,
338800000.000000,-60.27,,,
338933333.000000,-60.39,,,
339066667.000000,-60.56,,,
339200000.000000,-60.51,,,
339333333.000000,-60.65,,,
339466667.000000,-60.75,,,
339600000.000000,-60.82,,,
339733333.000000,-60.99,,,
339866667.000000,-61.01,,,
340000000.000000,-61.09,,,
340133333.000000,-61.28,,,
340266667.000000,-61.46,,,
340400000.000000,-61.41,,,
340533333.000000,-61.45,,,
340666667.000000,-61.63,,,
340800000.000000,-61.78,,,
340933333.000000,-61.91,,,
341066667.000000,-61.92,,,
341200000.000000,-61.99,,,
341333333.000000,-62.07,,,
341466667.000000,-62.39,,,
341600000.000000,-62.41,,,
341733333.000000,-62.45,,,
341866667.000000,-62.42,,,
342000000.000000,-62.49,,,
342133333.000000,-62.65,,,
342266667.000000,-62.56,,,
342400000.000000,-62.77,,,
342533333.000000,-62.82,,,
342666667.000000,-62.90,,,
342800000.000000,-62.88,,,
342933333.000000,-62.99,,,
343066667.000000,-62.89,,,
343200000.000000,-63.12,,,
343333333.000000,-63.18,,,
343466667.000000,-63.21,,,
343600000.000000,-63.17,,,
343733333.000000,-63.34,,,
343866667.000000,-63.32,,,
344000000.000000,-63.29,,,
344133333.000000,-63.33,,,
344266667.000000,-63.36,,,
344400000.000000,-63.36,,,
344533333.000000,-63.31,,,
344666667.000000,-63.43,,,
344800000.000000,-63.26,,,
344933333.000000,-63.36,,,
345066667.000000,-63.38,,,
345200000.000000,-63.41,,,
345333333.000000,-63.28,,,
345466667.000000,-63.25,,,
345600000.000000,-63.21,,,
345733333.000000,-63.16,,,
345866667.000000,-63.09,,,
346000000.000000,-63.16,,,
346133333.000000,-63.14,,,
346266667.000000,-63.12,,,
346400000.000000,-63.05,,,
346533333.000000,-62.83,,,
346666667.000000,-62.75,,,
346800000.000000,-62.68,,,
346933333.000000,-62.65,,,
347066667.000000,-62.51,,,
347200000.000000,-62.50,,,
347333333.000000,-62.45,,,
347466667.000000,-62.38,,,
347600000.000000,-62.32,,,
347733333.000000,-62.00,,,
347866667.000000,-61.98,,,
348000000.000000,-61.93,,,
348133333.000000,-61.78,,,
348266667.000000,-61.68,,,
348400000.000000,-61.57,,,
348533333.000000,-61.37,,,
348666667.000000,-61.30,,,
348800000.000000,-61.20,,,
348933333.000000,-61.07,,,
349066667.000000,-60.90,,,
349200000.000000,-60.77,,,
349333333.000000,-60.68,,,
349466667.000000,-60.52,,,
349600000.000000,-60.52,,,
349733333.000000,-60.29,,,
349866667.000000,-60.16,,,
350000000.000000,-60.09,,,
