Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,250000000
Stop Frequency,350000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
298933333.000000,-57.23,,,
299066667.000000,-57.08,,,
299200000.000000,-56.96,,,
299333333.000000,-56.83,,,
299466667.000000,-56.71,,,
299600000.000000,-56.50,,,
299733333.000000,-56.33,,,
299866667.000000,-56.32,,,
300000000.000000,-56.25,,,
300133333.000000,-56.03,,,
300266667.000000,-55.86,,,
300400000.000000,-55.77,,,
300533333.000000,-55.64,,,
300666667.000000,-55.47,,,
300800000.000000,-55.39,,,
300933333.000000,-55.27,,,
301066667.000000,-55.14,,,
301200000.000000,-55.04,,,
301333333.000000,-54.90,,,
301466667.000000,-54.74,,,
301600000.000000,-54.63,,,
301733333.000000,-54.45,,,
301866667.000000,-54.33,,,
302000000.000000,-54.22,,,
302133333.000000,-54.05,,,
302266667.000000,-53.98,,,
302400000.000000,-53.85,,,
302533333.000000,-53.76,,,
302666667.000000,-53.61,,,
302800000.000000,-53.48,,,
302933333.000000,-53.32,,,
303066667.000000,-53.20,,,
303200000.000000,-53.12,,,
303333333.000000,-52.96,,,
303466667.000000,-52.90,,,
303600000.000000,-52.81,,,
303733333.000000,-52.69,,,
303866667.000000,-52.54,,,
304000000.000000,-52.45,,,
304133333.000000,-52.33,,,
304266667.000000,-52.17,,,
304400000.000000,-52.11,,,
304533333.000000,-52.04,,,
304666667.000000,-51.89,,,
304800000.000000,-51.82,,,
304933333.000000,-51.75,,,
305066667.000000,-51.63,,,
305200000.000000,-51.52,,,
305333333.000000,-51.44,,,
305466667.000000,-51.32,,,
305600000.000000,-51.22,,,
305733333.000000,-51.17,,,
305866667.000000,-51.11,,,
306000000.000000,-51.02,,,
306133333.000000,-50.99,,,
306266667.000000,-50.90,,,
306400000.000000,-50.88,,,
306533333.000000,-50.73,,,
306666667.000000,-50.66,,,
306800000.000000,-50.61,,,
306933333.000000,-50.55,,,
307066667.000000,-50.50,,,
307200000.000000,-50.44,,,
307333333.000000,-50.42,,,
307466667.000000,-50.41,,,
307600000.000000,-50.32,,,
307733333.000000,-50.27,,,
307866667.000000,-50.23,,,
308000000.000000,-50.17,,,
308133333.000000,-50.14,,,
308266667.000000,-50.13,,,
308400000.000000,-50.11,,,
308533333.000000,-50.06,,,
308666667.000000,-50.05,,,
308800000.000000,-50.04,,,
308933333.000000,-49.99,,,
309066667.000000,-49.98,,,
309200000.000000,-49.92,,,
309333333.000000,-49.89,,,
309466667.000000,-49.93,,,
309600000.000000,-49.92,,,
309733333.000000,-49.90,,,
309866667.000000,-49.90,,,
310000000.000000,-49.91,,,
310133333.000000,-49.90,,,
310266667.000000,-49.88,,,
310400000.000000,-49.91,,,
310533333.000000,-49.84,,,
310666667.000000,-49.89,,,
310800000.000000,-49.91,,,
310933333.000000,-49.90,,,
311066667.000000,-49.91,,,
311200000.000000,-49.93,,,
311333333.000000,-49.93,,,
311466667.000000,-49.92,,,
311600000.000000,-49.94,,,
311733333.000000,-49.91,,,
311866667.000000,-49.90,,,
312000000.000000,-49.94,,,
312133333.000000,-49.99,,,
312266667.000000,-50.00,,,
312400000.000000,-50.01,,,
312533333.000000,-50.04,,,
312666667.000000,-50.04,,,
312800000.000000,-50.00,,,
312933333.000000,-50.02,,,
313066667.000000,-50.05,,,
313200000.000000,-50.05,,,
313333333.000000,-50.10,,,
313466667.000000,-50.11,,,
313600000.000000,-50.10,,,
313733333.000000,-50.15,,,
313866667.000000,-50.16,,,
314000000.000000,-50.17,,,
314133333.000000,-50.16,,,
314266667.000000,-50.13,,,
314400000.000000,-50.19,,,
314533333.000000,-50.16,,,
314666667.000000,-50.21,,,
314800000.000000,-50.24,,,
314933333.000000,-50.27,,,
315066667.000000,-50.29,,,
315200000.000000,-50.29,,,
315333333.000000,-50.29,,,
315466667.000000,-50.26,,,
315600000.000000,-50.28,,,
315733333.000000,-50.31,,,
315866667.000000,-50.34,,,
316000000.000000,-50.36,,,
316133333.000000,-50.37,,,
316266667.000000,-50.39,,,
316400000.000000,-50.41,,,
316533333.000000,-50.40,,,
316666667.000000,-50.42,,,
316800000.000000,-50.43,,,
316933333.000000,-50.45,,,
317066667.000000,-50.46,,,
317200000.000000,-50.46,,,
317333333.000000,-50.50,,,
317466667.000000,-50.50,,,
317600000.000000,-50.55,,,
317733333.000000,-50.58,,,
317866667.000000,-50.53,,,
318000000.000000,-50.53,,,
318133333.000000,-50.58,,,
318266667.000000,-50.60,,,
318400000.000000,-50.60,,,
318533333.000000,-50.64,,,
318666667.000000,-50.68,,,
318800000.000000,-50.71,,,
318933333.000000,-50.71,,,
319066667.000000,-50.73,,,
319200000.000000,-50.75,,,
319333333.000000,-50.71,,,
319466667.000000,-50.75,,,
319600000.000000,-50.78,,,
319733333.000000,-50.81,,,
319866667.000000,-50.89,,,
320000000.000000,-50.90,,,
320133333.000000,-50.89,,,
320266667.000000,-50.95,,,
320400000.000000,-50.94,,,
320533333.000000,-50.99,,,
320666667.000000,-51.00,,,
320800000.000000,-51.07,,,
320933333.000000,-51.08,,,
321066667.000000,-51.13,,,
321200000.000000,-51.18,,,
321333333.000000,-51.22,,,
321466667.000000,-51.23,,,
321600000.000000,-51.28,,,
321733333.000000,-51.29,,,
321866667.000000,-51.28,,,
322000000.000000,-51.37,,,
322133333.000000,-51.42,,,
322266667.000000,-51.46,,,
322400000.000000,-51.53,,,
322533333.000000,-51.62,,,
322666667.000000,-51.62,,,
322800000.000000,-51.67,,,
322933333.000000,-51.69,,,
323066667.000000,-51.73,,,
323200000.000000,-51.76,,,
323333333.000000,-51.85,,,
323466667.000000,-51.90,,,
323600000.000000,-51.95,,,
323733333.000000,-52.01,,,
323866667.000000,-52.04,,,
324000000.000000,-52.09,,,
324133333.000000,-52.14,,,
324266667.000000,-52.14,,,
324400000.000000,-52.23,,,
324533333.000000,-52.28,,,
324666667.000000,-52.34,,,
324800000.000000,-52.39,,,
324933333.000000,-52.47,,,
325066667.000000,-52.51,,,
325200000.000000,-52.55,,,
325333333.000000,-52.63,,,
325466667.000000,-52.66,,,
325600000.000000,-52.73,,,
325733333.000000,-52.77,,,
325866667.000000,-52.86,,,
326000000.000000,-52.93,,,
326133333.000000,-52.99,,,
326266667.000000,-53.09,,,
326400000.000000,-53.10,,,
326533333.000000,-53.21,,,
326666667.000000,-53.27,,,
326800000.000000,-53.25,,,
326933333.000000,-53.37,,,
327066667.000000,-53.43,,,
327200000.000000,-53.54,,,
327333333.000000,-53.59,,,
327466667.000000,-53.71,,,
327600000.000000,-53.74,,,
327733333.000000,-53.77,,,
327866667.000000,-53.85,,,
328000000.000000,-53.87,,,
328133333.000000,-53.94,,,
328266667.000000,-54.03,,,
328400000.000000,-54.11,,,
328533333.000000,-54.20,,,
328666667.000000,-54.23,,,
328800000.000000,-54.32,,,
328933333.000000,-54.42,,,
329066667.000000,-54.44,,,
329200000.000000,-54.50,,,
329333333.000000,-54.54,,,
329466667.000000,-54.59,,,
329600000.000000,-54.66,,,
329733333.000000,-54.74,,,
329866667.000000,-54.85,,,
330000000.000000,-54.95,,,
330133333.000000,-54.96,,,
330266667.000000,-55.01,,,
330400000.000000,-55.04,,,
330533333.000000,-55.11,,,
330666667.000000,-55.28,,,
330800000.000000,-55.32,,,
330933333.000000,-55.40,,,
331066667.000000,-55.44,,,
331200000.000000,-55.55,,,
331333333.000000,-55.56,,,
331466667.000000,-55.66,,,
331600000.000000,-55.73,,,
331733333.000000,-55.76,,,
331866667.000000,-55.82,,,
332000000.000000,-55.95,,,
332133333.000000,-55.94,,,
332266667.000000,-56.09,,,
332400000.000000,-56.14,,,
332533333.000000,-56.27,,,
332666667.000000,-56.35,,,
332800000.000000,-56.41,,,
332933333.000000,-56.43,,,
333066667.000000,-56.47,,,
333200000.000000,-56.62,,,
333333333.000000,-56.66,,,
333466667.000000,-56.81,,,
333600000.000000,-56.91,,,
333733333.000000,-56.97,,,
333866667.000000,-57.08,,,
334000000.000000,-57.13,,,
334133333.000000,-57.19,,,
334266667.000000,-57.24,,,
334400000.000000,-57.36,,,
334533333.000000,-57.48,,,
334666667.000000,-57.62,,,
334800000.000000,-57.68,,,
334933333.000000,-57.74,,,
335066667.000000,-57.87,,,
335200000.000000,-57.97,,,
335333333.000000,-58.06,,,
335466667.000000,-58.10,,,
335600000.000000,-58.18,,,
335733333.000000,-58.22,,,
335866667.000000,-58.45,,,
336000000.000000,-58.55,,,
336133333.000000,-58.65,,,
336266667.000000,-58.78,,,
336400000.000000,-58.82,,,
336533333.000000,-58.97,,,
336666667.000000,-58.93,,,
336800000.000000,-59.07,,,
336933333.000000,-59.25,,,
337066667.000000,-59.38,,,
337200000.000000,-59.44,,,
337333333.000000,-59.60,,,
337466667.000000,-59.76,,,
337600000.000000,-59.76,,,
337733333.000000,-59.84,,,
337866667.000000,-59.99,,,
338000000.000000,-60.04,,,
338133333.000000,-60.18,,,
338266667.000000,-60.27,,,
338400000.000000,-60.52,,,
338533333.000000,-60.50,,,
338666667.000000,-60.58,,,
338800000.000000,-60.67,,,
338933333.000000,-60.90,,,
339066667.000000,-60.88,,,
339200000.000000,-61.03,,,
339333333.000000,-61.14,,,
339466667.000000,-61.23,,,
339600000.000000,-61.40,,,
339733333.000000,-61.49,,,
339866667.000000,-61.58,,,
340000000.000000,-61.78,,,
340133333.000000,-61.70,,,
340266667.000000,-61.88,,,
340400000.000000,-61.94,,,
340533333.000000,-61.93,,,
340666667.000000,-62.09,,,
340800000.000000,-62.22,,,
340933333.000000,-62.28,,,
341066667.000000,-62.56,,,
341200000.000000,-62.47,,,
341333333.000000,-62.51,,,
341466667.000000,-62.70,,,
341600000.000000,-62.78,,,
341733333.000000,-62.73,,,
341866667.000000,-62.90,,,
342000000.000000,-63.00,,,
342133333.000000,-63.12,,,
342266667.000000,-63.13,,,
342400000.000000,-63.29,,,
342533333.000000,-63.30,,,
342666667.000000,-63.46,,,
342800000.000000,-63.59,,,
342933333.000000,-63.54,,,
343066667.000000,-63.57,,,
343200000.000000,-63.60,,,
343333333.000000,-63.63,,,
343466667.000000,-63.79,,,
343600000.000000,-63.78,,,
343733333.000000,-63.80,,,
343866667.000000,-63.73,,,
344000000.000000,-63.85,,,
344133333.000000,-64.04,,,
344266667.000000,-63.87,,,
344400000.000000,-64.12,,,
344533333.000000,-64.00,,,
344666667.000000,-64.13,,,
344800000.000000,-64.04,,,
344933333.000000,-64.07,,,
345066667.000000,-64.03,,,
345200000.000000,-63.93,,,
345333333.000000,-63.97,,,
345466667.000000,-63.98,,,
345600000.000000,-63.98,,,
345733333.000000,-63.96,,,
345866667.000000,-63.91,,,
346000000.000000,-63.81,,,
346133333.000000,-63.93,,,
346266667.000000,-63.88,,,
346400000.000000,-63.80,,,
346533333.000000,-63.54,,,
346666667.000000,-63.64,,,
346800000.000000,-63.46,,,
346933333.000000,-63.49,,,
347066667.000000,-63.24,,,
347200000.000000,-63.26,,,
347333333.000000,-63.24,,,
347466667.000000,-63.12,,,
347600000.000000,-62.91,,,
347733333.000000,-62.87,,,
347866667.000000,-62.81,,,
348000000.000000,-62.65,,,
348133333.000000,-62.52,,,
348266667.000000,-62.66,,,
348400000.000000,-62.26,,,
348533333.000000,-62.21,,,
348666667.000000,-62.07,,,
348800000.000000,-62.06,,,
348933333.000000,-61.91,,,
349066667.000000,-61.80,,,
349200000.000000,-61.58,,,
349333333.000000,-61.52,,,
349466667.000000,-61.44,,,
349600000.000000,-61.30,,,
349733333.000000,-61.17,,,
349866667.000000,-61.07,,,
350000000.000000,-61.08,,,
