Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,250000000
Stop Frequency,350000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
298800000.000000,-72.94,,,
298933333.000000,-72.63,,,
299066667.000000,-72.14,,,
299200000.000000,-72.06,,,
299333333.000000,-71.76,,,
299466667.000000,-72.09,,,
299600000.000000,-71.54,,,
299733333.000000,-70.96,,,
299866667.000000,-71.18,,,
300000000.000000,-71.43,,,
300133333.000000,-70.63,,,
300266667.000000,-70.28,,,
300400000.000000,-70.02,,,
300533333.000000,-69.98,,,
300666667.000000,-69.63,,,
300800000.000000,-69.64,,,
300933333.000000,-69.24,,,
301066667.000000,-69.03,,,
301200000.000000,-69.00,,,
301333333.000000,-68.74,,,
301466667.000000,-68.45,,,
301600000.000000,-68.11,,,
301733333.000000,-67.66,,,
301866667.000000,-67.65,,,
302000000.000000,-67.29,,,
302133333.000000,-67.31,,,
302266667.000000,-66.73,,,
302400000.000000,-66.72,,,
302533333.000000,-66.37,,,
302666667.000000,-66.43,,,
302800000.000000,-65.87,,,
302933333.000000,-65.52,,,
303066667.000000,-65.18,,,
303200000.000000,-64.94,,,
303333333.000000,-64.98,,,
303466667.000000,-64.60,,,
303600000.000000,-64.34,,,
303733333.000000,-64.09,,,
303866667.000000,-63.94,,,
304000000.000000,-63.62,,,
304133333.000000,-63.27,,,
304266667.000000,-62.97,,,
304400000.000000,-62.90,,,
304533333.000000,-62.53,,,
304666667.000000,-62.34,,,
304800000.000000,-62.05,,,
304933333.000000,-61.81,,,
305066667.000000,-61.59,,,
305200000.000000,-61.31,,,
305333333.000000,-60.96,,,
305466667.000000,-60.74,,,
305600000.000000,-60.38,,,
305733333.000000,-60.29,,,
305866667.000000,-59.96,,,
306000000.000000,-59.81,,,
306133333.000000,-59.57,,,
306266667.000000,-59.30,,,
306400000.000000,-59.13,,,
306533333.000000,-58.81,,,
306666667.000000,-58.56,,,
306800000.000000,-58.31,,,
306933333.000000,-58.16,,,
307066667.000000,-57.87,,,
307200000.000000,-57.73,,,
307333333.000000,-57.58,,,
307466667.000000,-57.30,,,
307600000.000000,-57.09,,,
307733333.000000,-56.89,,,
307866667.000000,-56.62,,,
308000000.000000,-56.42,,,
308133333.000000,-56.30,,,
308266667.000000,-56.13,,,
308400000.000000,-55.88,,,
308533333.000000,-55.68,,,
308666667.000000,-55.55,,,
308800000.000000,-55.41,,,
308933333.000000,-55.20,,,
309066667.000000,-55.03,,,
309200000.000000,-54.78,,,
309333333.000000,-54.60,,,
309466667.000000,-54.51,,,
309600000.000000,-54.37,,,
309733333.000000,-54.24,,,
309866667.000000,-54.13,,,
310000000.000000,-53.98,,,
310133333.000000,-53.78,,,
310266667.000000,-53.71,,,
310400000.000000,-53.50,,,
310533333.000000,-53.35,,,
310666667.000000,-53.26,,,
310800000.000000,-53.13,,,
310933333.000000,-53.05,,,
311066667.000000,-52.92,,,
311200000.000000,-52.82,,,
311333333.000000,-52.67,,,
311466667.000000,-52.57,,,
311600000.000000,-52.42,,,
311733333.000000,-52.31,,,
311866667.000000,-52.16,,,
312000000.000000,-52.14,,,
312133333.000000,-52.02,,,
312266667.000000,-51.93,,,
312400000.000000,-51.82,,,
312533333.000000,-51.75,,,
312666667.000000,-51.65,,,
312800000.000000,-51.55,,,
312933333.000000,-51.44,,,
313066667.000000,-51.32,,,
313200000.000000,-51.26,,,
313333333.000000,-51.16,,,
313466667.000000,-51.14,,,
313600000.000000,-51.05,,,
313733333.000000,-50.98,,,
313866667.000000,-50.88,,,
314000000.000000,-50.84,,,
314133333.000000,-50.71,,,
314266667.000000,-50.62,,,
314400000.000000,-50.57,,,
314533333.000000,-50.52,,,
314666667.000000,-50.44,,,
314800000.000000,-50.41,,,
314933333.000000,-50.34,,,
315066667.000000,-50.28,,,
315200000.000000,-50.25,,,
315333333.000000,-50.15,,,
315466667.000000,-50.08,,,
315600000.000000,-50.04,,,
315733333.000000,-50.01,,,
315866667.000000,-49.97,,,
316000000.000000,-49.96,,,
316133333.000000,-49.93,,,
316266667.000000,-49.90,,,
316400000.000000,-49.83,,,
316533333.000000,-49.83,,,
316666667.000000,-49.74,,,
316800000.000000,-49.71,,,
316933333.000000,-49.68,,,
317066667.000000,-49.66,,,
317200000.000000,-49.65,,,
317333333.000000,-49.64,,,
317466667.000000,-49.63,,,
317600000.000000,-49.62,,,
317733333.000000,-49.57,,,
317866667.000000,-49.56,,,
318000000.000000,-49.50,,,
318133333.000000,-49.54,,,
318266667.000000,-49.53,,,
318400000.000000,-49.54,,,
318533333.000000,-49.49,,,
318666667.000000,-49.51,,,
318800000.000000,-49.53,,,
318933333.000000,-49.53,,,
319066667.000000,-49.52,,,
319200000.000000,-49.47,,,
319333333.000000,-49.48,,,
319466667.000000,-49.51,,,
319600000.000000,-49.54,,,
319733333.000000,-49.56,,,
319866667.000000,-49.57,,,
320000000.000000,-49.61,,,
320133333.000000,-49.61,,,
320266667.000000,-49.62,,,
320400000.000000,-49.62,,,
320533333.000000,-49.63,,,
320666667.000000,-49.69,,,
320800000.000000,-49.73,,,
320933333.000000,-49.74,,,
321066667.000000,-49.79,,,
321200000.000000,-49.83,,,
321333333.000000,-49.87,,,
321466667.000000,-49.91,,,
321600000.000000,-49.93,,,
321733333.000000,-49.90,,,
321866667.000000,-49.97,,,
322000000.000000,-50.03,,,
322133333.000000,-50.10,,,
322266667.000000,-50.13,,,
322400000.000000,-50.19,,,
322533333.000000,-50.25,,,
322666667.000000,-50.26,,,
322800000.000000,-50.31,,,
322933333.000000,-50.34,,,
323066667.000000,-50.40,,,
323200000.000000,-50.45,,,
323333333.000000,-50.52,,,
323466667.000000,-50.57,,,
323600000.000000,-50.64,,,
323733333.000000,-50.70,,,
323866667.000000,-50.76,,,
324000000.000000,-50.80,,,
324133333.000000,-50.86,,,
324266667.000000,-50.90,,,
324400000.000000,-50.96,,,
324533333.000000,-51.03,,,
324666667.000000,-51.08,,,
324800000.000000,-51.17,,,
324933333.000000,-51.25,,,
325066667.000000,-51.35,,,
325200000.000000,-51.38,,,
325333333.000000,-51.39,,,
325466667.000000,-51.49,,,
325600000.000000,-51.52,,,
325733333.000000,-51.61,,,
325866667.000000,-51.73,,,
326000000.000000,-51.80,,,
326133333.000000,-51.89,,,
326266667.000000,-51.97,,,
326400000.000000,-52.01,,,
326533333.000000,-52.09,,,
326666667.000000,-52.18,,,
326800000.000000,-52.20,,,
326933333.000000,-52.29,,,
327066667.000000,-52.43,,,
327200000.000000,-52.43,,,
327333333.000000,-52.53,,,
327466667.000000,-52.63,,,
327600000.000000,-52.69,,,
327733333.000000,-52.82,,,
327866667.000000,-52.84,,,
328000000.000000,-52.86,,,
328133333.000000,-52.98,,,
328266667.000000,-53.10,,,
328400000.000000,-53.13,,,
328533333.000000,-53.24,,,
328666667.000000,-53.35,,,
328800000.000000,-53.42,,,
328933333.000000,-53.44,,,
329066667.000000,-53.52,,,
329200000.000000,-53.62,,,
329333333.000000,-53.68,,,
329466667.000000,-53.74,,,
329600000.000000,-53.86,,,
329733333.000000,-53.92,,,
329866667.000000,-54.06,,,
330000000.000000,-54.15,,,
330133333.000000,-54.20,,,
330266667.000000,-54.22,,,
330400000.000000,-54.30,,,
330533333.000000,-54.38,,,
330666667.000000,-54.42,,,
330800000.000000,-54.55,,,
330933333.000000,-54.63,,,
331066667.000000,-54.66,,,
331200000.000000,-54.80,,,
331333333.000000,-54.91,,,
331466667.000000,-54.97,,,
331600000.000000,-54.99,,,
331733333.000000,-55.09,,,
331866667.000000,-55.15,,,
332000000.000000,-55.24,,,
332133333.000000,-55.27,,,
332266667.000000,-55.44,,,
332400000.000000,-55.52,,,
332533333.000000,-55.61,,,
332666667.000000,-55.71,,,
332800000.000000,-55.77,,,
332933333.000000,-55.83,,,
333066667.000000,-55.92,,,
333200000.000000,-55.98,,,
333333333.000000,-56.10,,,
333466667.000000,-56.24,,,
333600000.000000,-56.33,,,
333733333.000000,-56.41,,,
333866667.000000,-56.52,,,
334000000.000000,-56.54,,,
334133333.000000,-56.64,,,
334266667.000000,-56.72,,,
334400000.000000,-56.82,,,
334533333.000000,-56.92,,,
334666667.000000,-56.99,,,
334800000.000000,-57.13,,,
334933333.000000,-57.17,,,
335066667.000000,-57.30,,,
335200000.000000,-57.49,,,
335333333.000000,-57.40,,,
335466667.000000,-57.56,,,
335600000.000000,-57.66,,,
335733333.000000,-57.77,,,
335866667.000000,-57.88,,,
336000000.000000,-57.99,,,
336133333.000000,-58.09,,,
336266667.000000,-58.22,,,
336400000.000000,-58.31,,,
336533333.000000,-58.40,,,
336666667.000000,-58.48,,,
336800000.000000,-58.59,,,
336933333.000000,-58.69,,,
337066667.000000,-58.82,,,
337200000.000000,-58.94,,,
337333333.000000,-59.02,,,
337466667.000000,-59.15,,,
337600000.000000,-59.27,,,
337733333.000000,-59.46,,,
337866667.000000,-59.52,,,
338000000.000000,-59.55,,,
338133333.000000,-59.73,,,
338266667.000000,-59.73,,,
338400000.000000,-59.87,,,
338533333.000000,-59.96,,,
338666667.000000,-60.23,,,
338800000.000000,-60.25,,,
338933333.000000,-60.45,,,
339066667.000000,-60.36,,,
339200000.000000,-60.52,,,
339333333.000000,-60.76,,,
339466667.000000,-60.85,,,
339600000.000000,-60.92,,,
339733333.000000,-61.06,,,
339866667.000000,-61.15,,,
340000000.000000,-61.31,,,
340133333.000000,-61.32,,,
340266667.000000,-61.45,,,
340400000.000000,-61.49,,,
340533333.000000,-61.51,,,
340666667.000000,-61.71,,,
340800000.000000,-61.81,,,
340933333.000000,-61.96,,,
341066667.000000,-62.05,,,
341200000.000000,-62.08,,,
341333333.000000,-62.29,,,
341466667.000000,-62.17,,,
341600000.000000,-62.35,,,
341733333.000000,-62.40,,,
341866667.000000,-62.52,,,
342000000.000000,-62.66,,,
342133333.000000,-62.83,,,
342266667.000000,-62.87,,,
342400000.000000,-62.90,,,
342533333.000000,-63.04,,,
342666667.000000,-63.20,,,
342800000.000000,-63.18,,,
342933333.000000,-63.17,,,
343066667.000000,-63.35,,,
343200000.000000,-63.49,,,
343333333.000000,-63.32,,,
343466667.000000,-63.60,,,
343600000.000000,-63.61,,,
343733333.000000,-63.50,,,
343866667.000000,-63.75,,,
344000000.000000,-63.65,,,
344133333.000000,-63.76,,,
344266667.000000,-63.73,,,
344400000.000000,-63.70,,,
344533333.000000,-63.86,,,
344666667.000000,-63.96,,,
344800000.000000,-63.88,,,
344933333.000000,-63.86,,,
345066667.000000,-63.88,,,
345200000.000000,-63.85,,,
345333333.000000,-63.86,,,
345466667.000000,-63.82,,,
345600000.000000,-63.69,,,
345733333.000000,-63.92,,,
345866667.000000,-63.75,,,
346000000.000000,-63.77,,,
346133333.000000,-63.62,,,
346266667.000000,-63.78,,,
346400000.000000,-63.71,,,
346533333.000000,-63.43,,,
346666667.000000,-63.54,,,
346800000.000000,-63.39,,,
346933333.000000,-63.39,,,
347066667.000000,-63.38,,,
347200000.000000,-63.25,,,
347333333.000000,-63.17,,,
347466667.000000,-63.07,,,
347600000.000000,-63.01,,,
347733333.000000,-62.96,,,
347866667.000000,-62.72,,,
348000000.000000,-62.88,,,
348133333.000000,-62.63,,,
348266667.000000,-62.63,,,
348400000.000000,-62.41,,,
348533333.000000,-62.32,,,
348666667.000000,-62.25,,,
348800000.000000,-62.15,,,
348933333.000000,-62.17,,,
349066667.000000,-61.86,,,
349200000.000000,-61.80,,,
349333333.000000,-61.66,,,
349466667.000000,-61.62,,,
349600000.000000,-61.50,,,
349733333.000000,-61.40,,,
349866667.000000,-61.30,,,
350000000.000000,-61.13,,,
