Machine Module,T3SA3200
Y Axis Scale,LOG
Y Axis Unit,dBm
PreAmp State,OFF
Ref Level,-20.00 dBm
Ref Offset,0.00 dB
Attenuation,0,Manual
X Axis Scale,LINE
Impedance,50
Number of Points,751
Sweep Time(s),0.024000,Auto
Sweep Times Type,Continuous
Sweep Mode,Auto
Sweep Rule,Speed
Start Frequency,250000000
Stop Frequency,350000000
Offset Frequency,0
Average Type,Log Pwr
RBW,1000000.000000,Auto
VBW,1000000.000000,Auto
RBW Filter,Gaussian
Trigger Source,FreeRun
Trigger Level,0.00 dBm
External Trigger Edge,RISE
Video Trigger Edge,RISE
Marker Information
Marker,Trace,Type,X Axis,Amplitude
298933333.000000,-69.70,,,
299066667.000000,-69.23,,,
299200000.000000,-68.97,,,
299333333.000000,-68.81,,,
299466667.000000,-68.67,,,
299600000.000000,-68.49,,,
299733333.000000,-68.06,,,
299866667.000000,-68.10,,,
300000000.000000,-67.98,,,
300133333.000000,-67.52,,,
300266667.000000,-67.30,,,
300400000.000000,-67.18,,,
300533333.000000,-67.20,,,
300666667.000000,-66.73,,,
300800000.000000,-66.51,,,
300933333.000000,-66.26,,,
301066667.000000,-66.11,,,
301200000.000000,-65.80,,,
301333333.000000,-65.66,,,
301466667.000000,-65.36,,,
301600000.000000,-65.33,,,
301733333.000000,-64.83,,,
301866667.000000,-64.71,,,
302000000.000000,-64.51,,,
302133333.000000,-64.26,,,
302266667.000000,-64.09,,,
302400000.000000,-63.72,,,
302533333.000000,-63.56,,,
302666667.000000,-63.24,,,
302800000.000000,-62.90,,,
302933333.000000,-62.81,,,
303066667.000000,-62.50,,,
303200000.000000,-62.31,,,
303333333.000000,-62.00,,,
303466667.000000,-61.80,,,
303600000.000000,-61.49,,,
303733333.000000,-61.21,,,
303866667.000000,-61.03,,,
304000000.000000,-60.74,,,
304133333.000000,-60.58,,,
304266667.000000,-60.32,,,
304400000.000000,-60.09,,,
304533333.000000,-59.80,,,
304666667.000000,-59.51,,,
304800000.000000,-59.35,,,
304933333.000000,-59.15,,,
305066667.000000,-58.85,,,
305200000.000000,-58.51,,,
305333333.000000,-58.33,,,
305466667.000000,-58.09,,,
305600000.000000,-57.93,,,
305733333.000000,-57.65,,,
305866667.000000,-57.46,,,
306000000.000000,-57.26,,,
306133333.000000,-57.00,,,
306266667.000000,-56.78,,,
306400000.000000,-56.60,,,
306533333.000000,-56.35,,,
306666667.000000,-56.08,,,
306800000.000000,-55.95,,,
306933333.000000,-55.77,,,
307066667.000000,-55.56,,,
307200000.000000,-55.33,,,
307333333.000000,-55.18,,,
307466667.000000,-54.98,,,
307600000.000000,-54.80,,,
307733333.000000,-54.63,,,
307866667.000000,-54.44,,,
308000000.000000,-54.20,,,
308133333.000000,-54.08,,,
308266667.000000,-53.93,,,
308400000.000000,-53.81,,,
308533333.000000,-53.58,,,
308666667.000000,-53.48,,,
308800000.000000,-53.39,,,
308933333.000000,-53.21,,,
309066667.000000,-53.04,,,
309200000.000000,-52.91,,,
309333333.000000,-52.76,,,
309466667.000000,-52.72,,,
309600000.000000,-52.54,,,
309733333.000000,-52.42,,,
309866667.000000,-52.32,,,
310000000.000000,-52.21,,,
310133333.000000,-52.14,,,
310266667.000000,-51.99,,,
310400000.000000,-51.87,,,
310533333.000000,-51.74,,,
310666667.000000,-51.71,,,
310800000.000000,-51.58,,,
310933333.000000,-51.51,,,
311066667.000000,-51.43,,,
311200000.000000,-51.39,,,
311333333.000000,-51.28,,,
311466667.000000,-51.19,,,
311600000.000000,-51.09,,,
311733333.000000,-51.00,,,
311866667.000000,-50.92,,,
312000000.000000,-50.88,,,
312133333.000000,-50.81,,,
312266667.000000,-50.78,,,
312400000.000000,-50.72,,,
312533333.000000,-50.66,,,
312666667.000000,-50.60,,,
312800000.000000,-50.49,,,
312933333.000000,-50.44,,,
313066667.000000,-50.36,,,
313200000.000000,-50.34,,,
313333333.000000,-50.26,,,
313466667.000000,-50.26,,,
313600000.000000,-50.22,,,
313733333.000000,-50.18,,,
313866667.000000,-50.12,,,
314000000.000000,-50.07,,,
314133333.000000,-50.01,,,
314266667.000000,-49.93,,,
314400000.000000,-49.92,,,
314533333.000000,-49.91,,,
314666667.000000,-49.88,,,
314800000.000000,-49.84,,,
314933333.000000,-49.80,,,
315066667.000000,-49.80,,,
315200000.000000,-49.73,,,
315333333.000000,-49.73,,,
315466667.000000,-49.65,,,
315600000.000000,-49.59,,,
315733333.000000,-49.62,,,
315866667.000000,-49.62,,,
316000000.000000,-49.61,,,
316133333.000000,-49.61,,,
316266667.000000,-49.61,,,
316400000.000000,-49.57,,,
316533333.000000,-49.53,,,
316666667.000000,-49.54,,,
316800000.000000,-49.47,,,
316933333.000000,-49.51,,,
317066667.000000,-49.52,,,
317200000.000000,-49.51,,,
317333333.000000,-49.47,,,
317466667.000000,-49.49,,,
317600000.000000,-49.49,,,
317733333.000000,-49.49,,,
317866667.000000,-49.46,,,
318000000.000000,-49.42,,,
318133333.000000,-49.46,,,
318266667.000000,-49.48,,,
318400000.000000,-49.48,,,
318533333.000000,-49.50,,,
318666667.000000,-49.52,,,
318800000.000000,-49.54,,,
318933333.000000,-49.54,,,
319066667.000000,-49.53,,,
319200000.000000,-49.52,,,
319333333.000000,-49.51,,,
319466667.000000,-49.57,,,
319600000.000000,-49.57,,,
319733333.000000,-49.61,,,
319866667.000000,-49.67,,,
320000000.000000,-49.68,,,
320133333.000000,-49.67,,,
320266667.000000,-49.72,,,
320400000.000000,-49.72,,,
320533333.000000,-49.75,,,
320666667.000000,-49.77,,,
320800000.000000,-49.81,,,
320933333.000000,-49.87,,,
321066667.000000,-49.92,,,
321200000.000000,-49.96,,,
321333333.000000,-50.00,,,
321466667.000000,-50.02,,,
321600000.000000,-50.04,,,
321733333.000000,-50.09,,,
321866667.000000,-50.09,,,
322000000.000000,-50.15,,,
322133333.000000,-50.20,,,
322266667.000000,-50.25,,,
322400000.000000,-50.34,,,
322533333.000000,-50.38,,,
322666667.000000,-50.43,,,
322800000.000000,-50.45,,,
322933333.000000,-50.49,,,
323066667.000000,-50.52,,,
323200000.000000,-50.58,,,
323333333.000000,-50.66,,,
323466667.000000,-50.72,,,
323600000.000000,-50.78,,,
323733333.000000,-50.89,,,
323866667.000000,-50.90,,,
324000000.000000,-50.95,,,
324133333.000000,-51.03,,,
324266667.000000,-50.99,,,
324400000.000000,-51.10,,,
324533333.000000,-51.20,,,
324666667.000000,-51.24,,,
324800000.000000,-51.30,,,
324933333.000000,-51.41,,,
325066667.000000,-51.48,,,
325200000.000000,-51.53,,,
325333333.000000,-51.56,,,
325466667.000000,-51.61,,,
325600000.000000,-51.65,,,
325733333.000000,-51.72,,,
325866667.000000,-51.80,,,
326000000.000000,-51.89,,,
326133333.000000,-51.97,,,
326266667.000000,-52.05,,,
326400000.000000,-52.13,,,
326533333.000000,-52.22,,,
326666667.000000,-52.29,,,
326800000.000000,-52.27,,,
326933333.000000,-52.44,,,
327066667.000000,-52.50,,,
327200000.000000,-52.59,,,
327333333.000000,-52.65,,,
327466667.000000,-52.75,,,
327600000.000000,-52.78,,,
327733333.000000,-52.86,,,
327866667.000000,-52.95,,,
328000000.000000,-52.99,,,
328133333.000000,-53.09,,,
328266667.000000,-53.19,,,
328400000.000000,-53.22,,,
328533333.000000,-53.32,,,
328666667.000000,-53.43,,,
328800000.000000,-53.49,,,
328933333.000000,-53.56,,,
329066667.000000,-53.62,,,
329200000.000000,-53.66,,,
329333333.000000,-53.73,,,
329466667.000000,-53.85,,,
329600000.000000,-53.93,,,
329733333.000000,-53.99,,,
329866667.000000,-54.11,,,
330000000.000000,-54.17,,,
330133333.000000,-54.26,,,
330266667.000000,-54.32,,,
330400000.000000,-54.39,,,
330533333.000000,-54.39,,,
330666667.000000,-54.49,,,
330800000.000000,-54.61,,,
330933333.000000,-54.68,,,
331066667.000000,-54.83,,,
331200000.000000,-54.88,,,
331333333.000000,-54.97,,,
331466667.000000,-55.01,,,
331600000.000000,-55.07,,,
331733333.000000,-55.16,,,
331866667.000000,-55.26,,,
332000000.000000,-55.31,,,
332133333.000000,-55.34,,,
332266667.000000,-55.49,,,
332400000.000000,-55.54,,,
332533333.000000,-55.68,,,
332666667.000000,-55.76,,,
332800000.000000,-55.81,,,
332933333.000000,-55.85,,,
333066667.000000,-55.97,,,
333200000.000000,-56.00,,,
333333333.000000,-56.16,,,
333466667.000000,-56.22,,,
333600000.000000,-56.36,,,
333733333.000000,-56.49,,,
333866667.000000,-56.56,,,
334000000.000000,-56.59,,,
334133333.000000,-56.70,,,
334266667.000000,-56.76,,,
334400000.000000,-56.92,,,
334533333.000000,-56.98,,,
334666667.000000,-57.06,,,
334800000.000000,-57.17,,,
334933333.000000,-57.35,,,
335066667.000000,-57.39,,,
335200000.000000,-57.45,,,
335333333.000000,-57.51,,,
335466667.000000,-57.68,,,
335600000.000000,-57.71,,,
335733333.000000,-57.82,,,
335866667.000000,-58.00,,,
336000000.000000,-58.05,,,
336133333.000000,-58.23,,,
336266667.000000,-58.29,,,
336400000.000000,-58.36,,,
336533333.000000,-58.50,,,
336666667.000000,-58.49,,,
336800000.000000,-58.66,,,
336933333.000000,-58.72,,,
337066667.000000,-58.87,,,
337200000.000000,-58.97,,,
337333333.000000,-59.14,,,
337466667.000000,-59.24,,,
337600000.000000,-59.42,,,
337733333.000000,-59.49,,,
337866667.000000,-59.56,,,
338000000.000000,-59.68,,,
338133333.000000,-59.77,,,
338266667.000000,-59.81,,,
338400000.000000,-59.99,,,
338533333.000000,-60.03,,,
338666667.000000,-60.23,,,
338800000.000000,-60.30,,,
338933333.000000,-60.53,,,
339066667.000000,-60.58,,,
339200000.000000,-60.66,,,
339333333.000000,-60.72,,,
339466667.000000,-60.94,,,
339600000.000000,-61.00,,,
339733333.000000,-61.10,,,
339866667.000000,-61.26,,,
340000000.000000,-61.29,,,
340133333.000000,-61.49,,,
340266667.000000,-61.44,,,
340400000.000000,-61.62,,,
340533333.000000,-61.67,,,
340666667.000000,-61.84,,,
340800000.000000,-61.99,,,
340933333.000000,-61.99,,,
341066667.000000,-62.10,,,
341200000.000000,-62.45,,,
341333333.000000,-62.36,,,
341466667.000000,-62.40,,,
341600000.000000,-62.31,,,
341733333.000000,-62.59,,,
341866667.000000,-62.55,,,
342000000.000000,-62.79,,,
342133333.000000,-62.85,,,
342266667.000000,-62.99,,,
342400000.000000,-63.09,,,
342533333.000000,-63.08,,,
342666667.000000,-63.11,,,
342800000.000000,-63.21,,,
342933333.000000,-63.38,,,
343066667.000000,-63.28,,,
343200000.000000,-63.22,,,
343333333.000000,-63.44,,,
343466667.000000,-63.60,,,
343600000.000000,-63.64,,,
343733333.000000,-63.75,,,
343866667.000000,-63.67,,,
344000000.000000,-63.70,,,
344133333.000000,-63.79,,,
344266667.000000,-63.86,,,
344400000.000000,-63.78,,,
344533333.000000,-63.82,,,
344666667.000000,-63.97,,,
344800000.000000,-63.85,,,
344933333.000000,-64.01,,,
345066667.000000,-63.91,,,
345200000.000000,-63.94,,,
345333333.000000,-63.80,,,
345466667.000000,-63.85,,,
345600000.000000,-63.82,,,
345733333.000000,-63.87,,,
345866667.000000,-63.82,,,
346000000.000000,-63.82,,,
346133333.000000,-63.77,,,
346266667.000000,-63.73,,,
346400000.000000,-63.70,,,
346533333.000000,-63.59,,,
346666667.000000,-63.52,,,
346800000.000000,-63.54,,,
346933333.000000,-63.48,,,
347066667.000000,-63.37,,,
347200000.000000,-63.26,,,
347333333.000000,-63.23,,,
347466667.000000,-63.16,,,
347600000.000000,-63.05,,,
347733333.000000,-62.82,,,
347866667.000000,-62.79,,,
348000000.000000,-62.70,,,
348133333.000000,-62.65,,,
348266667.000000,-62.44,,,
348400000.000000,-62.36,,,
348533333.000000,-62.34,,,
348666667.000000,-62.24,,,
348800000.000000,-62.20,,,
348933333.000000,-61.97,,,
349066667.000000,-61.94,,,
349200000.000000,-61.80,,,
349333333.000000,-61.60,,,
349466667.000000,-61.47,,,
349600000.000000,-61.31,,,
349733333.000000,-61.24,,,
349866667.000000,-61.19,,,
350000000.000000,-61.17,,,
